PlayerName,XboxIdentifier,MachineIdentifier,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:31.429,247646,-4.4189,12.8385,3.0980,-1.4716,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:36.896,253114,3.2419,-1.0472,1.3214,1.4359,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:37.006,253223,3.2419,-1.0472,1.3043,1.4359,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:37.108,253326,3.1751,-1.1150,1.2889,1.4331,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:37.219,253436,3.0539,-1.2512,1.3444,1.4292,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:37.334,253552,2.9101,-1.3634,1.4710,1.4207,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:37.445,253662,2.7275,-1.4656,1.4955,1.4147,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:37.554,253772,2.5959,-1.6414,1.4556,1.4041,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:37.664,253882,2.6150,-1.6870,1.4423,1.4041,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:37.773,253991,2.6568,-1.6691,1.4513,1.4041,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:37.876,254093,2.7545,-1.5651,1.4500,1.4124,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:37.993,254211,3.0183,-1.4679,1.4257,1.4260,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:38.100,254318,3.1749,-1.3487,1.4198,1.4309,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:38.212,254430,3.3087,-1.2266,1.3727,1.4386,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:38.319,254537,3.4747,-1.0808,1.2866,1.4448,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:38.424,254641,3.5547,-1.0087,1.2671,1.4476,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:38.539,254757,3.7069,-0.9619,1.2626,1.4527,-1.2940,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:38.637,254855,3.9370,-0.9281,1.2426,1.4573,-1.2240,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:38.751,254968,4.1394,-0.8744,1.2177,1.4649,-1.0642,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:38.856,255074,4.3905,-0.7762,1.2491,1.4709,-0.8886,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:38.967,255185,4.5893,-0.7209,1.2324,1.4737,-0.8327,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:39.075,255292,4.7933,-0.6566,1.2141,1.4793,-0.7163,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:39.184,255402,4.9769,-0.6207,1.2466,1.4816,-0.6899,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:39.293,255511,5.1524,-0.5524,1.3145,1.4851,-0.6136,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:39.402,255620,5.2740,-0.4192,1.4075,1.4870,-0.4878,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:39.510,255728,5.3995,-0.2327,1.4688,1.4895,-0.2349,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:39.621,255838,5.5544,-0.0906,1.5037,1.4911,-0.1371,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:39.731,255948,5.7759,0.0614,1.4672,1.4940,0.0272,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:39.840,256058,5.9584,0.1665,1.4545,1.4971,0.1673,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:39.951,256169,6.0157,0.1998,1.4670,1.4971,0.1673,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:40.060,256278,6.0304,0.1497,1.4584,1.4971,0.1673,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:40.170,256387,6.0283,0.0541,1.4461,1.4980,0.0909,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:40.279,256496,6.0567,-0.0416,1.4468,1.4981,-0.0125,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:40.389,256606,6.0847,-0.0361,1.4473,1.4981,-0.0125,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:40.499,256717,6.0949,0.0104,1.4599,1.4981,-0.0125,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:40.609,256827,5.9503,-0.0488,1.4598,1.4970,-0.0488,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:40.719,256937,5.7283,-0.2089,1.4563,1.4951,-0.1482,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:40.829,257046,5.5569,-0.3462,1.4824,1.4918,-0.3535,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:40.937,257155,5.3455,-0.3505,1.4692,1.4898,-0.3816,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:41.048,257265,5.3642,-0.2757,1.4612,1.4890,-0.2793,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:41.157,257374,5.4180,-0.2013,1.4514,1.4890,-0.2793,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:41.266,257483,5.4259,-0.1624,1.4519,1.4898,-0.1886,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:41.375,257593,5.4217,-0.1596,1.4601,1.4898,-0.1886,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:41.486,257704,5.4020,-0.1871,1.4639,1.4898,-0.1886,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:41.594,257811,5.3738,-0.2895,1.4503,1.4891,-0.2937,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:41.705,257923,5.2423,-0.5287,1.4225,1.4871,-0.5570,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:41.815,258032,5.0833,-0.6516,1.3477,1.4855,-0.6649,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:41.925,258143,4.8705,-0.7915,1.2845,1.4807,-0.9132,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:42.032,258250,4.6048,-0.9176,1.2739,1.4755,-1.1620,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:42.141,258358,4.3838,-0.8980,1.2566,1.4724,-1.1298,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:42.250,258468,4.1705,-0.8849,1.2826,1.4657,-1.0862,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:42.360,258577,3.9606,-0.8755,1.2696,1.4621,-1.0712,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:42.468,258686,3.6810,-0.8694,1.2554,1.4540,-1.0553,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:42.577,258795,3.4715,-0.8721,1.2823,1.4447,-1.0595,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:42.685,258903,3.2615,-0.8766,1.2678,1.4395,-1.0672,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:42.796,259013,3.0515,-0.8770,1.2552,1.4276,-1.0696,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:42.905,259122,2.9469,-0.8510,1.3050,1.4226,-1.0202,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:43.016,259234,2.9635,-0.8471,1.2553,1.4226,-1.0202,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:43.127,259344,2.9420,-0.7855,1.2320,1.4223,-0.9036,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:43.236,259453,2.8701,-0.6574,1.2043,1.4196,-0.7588,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:43.345,259562,2.8127,-0.5864,1.2143,1.4156,-0.6266,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:43.453,259670,2.7355,-0.5666,1.2219,1.4156,-0.6266,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:43.566,259784,2.6632,-0.5828,1.2508,1.4097,-0.6145,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:43.676,259894,2.5759,-0.5928,1.2997,1.4043,-0.6221,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:43.789,260006,2.5729,-0.5525,1.3185,1.4043,-0.6221,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:43.898,260115,2.5692,-0.5441,1.3087,1.4043,-0.6221,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:44.007,260224,2.5812,-0.5374,1.2967,1.4043,-0.6221,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:44.106,260324,2.5981,-0.5328,1.2852,1.4043,-0.6221,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:44.225,260443,2.6092,-0.5277,1.2626,1.4043,-0.6221,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:44.335,260553,2.6057,-0.5374,1.2534,1.4043,-0.6221,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:44.444,260661,2.5844,-0.5741,1.2763,1.4043,-0.6221,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:44.554,260772,2.5367,-0.6098,1.3195,1.4043,-0.6221,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:44.663,260880,2.4951,-0.6218,1.3432,1.3982,-0.6629,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:44.770,260987,2.4536,-0.6378,1.3483,1.3982,-0.6629,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:44.871,261088,2.4120,-0.6485,1.3482,1.3913,-0.7083,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:44.984,261201,2.3828,-0.6476,1.3435,1.3913,-0.7083,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:45.102,261320,2.3982,-0.6285,1.3403,1.3913,-0.7083,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:45.212,261429,2.4195,-0.6189,1.3429,1.3913,-0.7083,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:45.309,261526,2.4228,-0.6223,1.3424,1.3913,-0.7083,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:45.432,261649,2.3913,-0.6771,1.3453,1.3913,-0.7083,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:45.541,261758,2.3774,-0.7581,1.3412,1.3878,-0.8604,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:45.636,261854,2.4166,-0.9397,1.3774,1.3893,-1.0519,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:45.747,261964,2.4364,-1.2032,1.4194,1.3924,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:45.856,262074,2.4126,-1.3948,1.4208,1.3904,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:45.966,262184,2.3383,-1.5704,1.4289,1.3881,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:46.076,262293,2.1770,-1.7709,1.4431,1.3714,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:46.185,262403,1.9586,-2.0085,1.4667,1.3498,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:46.294,262512,1.7939,-2.1659,1.4661,1.3372,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:46.404,262622,1.5972,-2.2682,1.4540,1.3020,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:46.512,262730,1.3787,-2.2373,1.4782,1.2757,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:46.622,262839,1.1016,-2.1747,1.4787,1.2112,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:46.745,262962,0.8954,-2.0823,1.4637,1.1140,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:46.841,263059,0.6879,-1.9951,1.4759,1.0441,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:46.949,263167,0.4835,-1.9005,1.4755,0.8324,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:47.060,263278,0.2099,-1.7775,1.4542,0.4450,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:47.168,263385,0.0021,-1.6911,1.4783,0.1616,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:47.279,263496,-0.2078,-1.6094,1.4756,-0.4412,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:47.389,263606,-0.4157,-1.5243,1.4559,-0.6669,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:47.499,263716,-0.6904,-1.4035,1.4784,-0.9553,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:47.608,263826,-0.8939,-1.3073,1.4756,-1.1134,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:47.718,263935,-1.0991,-1.2149,1.4559,-1.1672,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:47.829,264047,-1.3756,-1.0988,1.4784,-1.2458,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:47.939,264156,-1.5346,-1.0067,1.4777,-1.2916,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:48.049,264267,-1.5188,-0.9610,1.4599,-1.2916,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:48.160,264377,-1.3815,-0.9224,1.4537,-1.2706,-1.2578,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:48.267,264485,-1.3206,-0.7401,1.4550,-1.2492,-0.8332,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:48.376,264593,-1.2885,-0.5363,1.4519,-1.2436,-0.6514,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:48.481,264699,-1.2541,-0.4341,1.4537,-1.2398,-0.4943,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:48.595,264813,-1.2641,-0.4594,1.4583,-1.2398,-0.4943,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:48.706,264923,-1.2726,-0.4830,1.4633,-1.2398,-0.4943,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:48.808,265026,-1.2750,-0.3224,1.4574,-1.2388,-0.3839,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:48.924,265142,-1.3061,-0.2057,1.4558,-1.2385,-0.2616,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:49.033,265250,-1.4492,-0.3089,1.4571,-1.2659,-0.2605,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:49.143,265361,-1.6292,-0.4260,1.4671,-1.3070,-0.4400,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:49.253,265470,-1.8142,-0.5228,1.4817,-1.3248,-0.5131,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:49.355,265573,-1.9890,-0.6544,1.4620,-1.3531,-0.7134,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:49.467,265685,-2.1529,-0.8693,1.4665,-1.3692,-1.0537,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:49.577,265794,-2.2938,-1.0121,1.4813,-1.3774,-1.3016,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:49.686,265904,-2.4720,-1.0880,1.4679,-1.3946,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:49.794,266012,-2.6772,-1.1437,1.4560,-1.4032,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:49.906,266124,-2.9721,-1.1615,1.4747,-1.4201,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:50.014,266232,-3.1606,-1.1906,1.3958,-1.4325,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:50.120,266338,-3.3624,-1.1942,1.3400,-1.4381,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:50.233,266450,-3.5413,-1.1888,1.2671,-1.4472,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:50.342,266559,-3.7870,-1.1603,1.2632,-1.4551,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:50.450,266668,-3.9925,-1.0730,1.2559,-1.4591,NaN,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:50.560,266777,-4.1838,-0.9827,1.2826,-1.4660,-1.3846,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:50.669,266886,-4.4459,-0.8511,1.2610,-1.4721,-1.0182,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:50.779,266997,-4.6352,-0.7982,1.2562,-1.4749,-0.9397,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:50.890,267107,-4.8368,-0.8246,1.2823,-1.4801,-0.9694,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:50.998,267215,-5.0564,-0.8510,1.2722,-1.4827,-1.0050,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:51.106,267324,-5.2577,-0.8691,1.3171,-1.4867,-1.0417,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:51.215,267433,-5.4106,-0.8513,1.4405,-1.4897,-1.0184,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:51.326,267543,-5.6019,-0.8692,1.4973,-1.4914,-1.0455,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:51.435,267652,-5.8170,-0.8692,1.4725,-1.4953,-1.0535,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:51.544,267762,-6.0731,-0.8159,1.4800,-1.4985,-0.9542,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:51.653,267870,-6.2644,-0.7973,1.4756,-1.5000,-0.9405,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:51.762,267980,-6.4607,-0.7558,1.4576,-1.5028,-0.8569,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:51.871,268088,-6.6452,-0.6862,1.4705,-1.5041,-0.8093,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:51.983,268201,-6.8699,-0.5699,1.4767,-1.5063,-0.6437,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:52.092,268309,-7.0275,-0.4684,1.4601,-1.5083,-0.4875,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:52.202,268419,-7.1553,-0.3887,1.4783,-1.5092,-0.4118,False,True,Guardians
AfroMaN,0000000000095293,00125A14EB7B,_game_team_blue,30,14,16,1,1,17,2025-12-02 20:44:52.312,268530,-7.2509,-0.3048,1.5934,-1.5098,-0.3507,False,True,Guardians
